Governor's Name,State,Time in Office,Party
Gov. Robert Bentley,Alabama,2011 - 2017,Republican
Gov. Bob Riley,Alabama,2003 - 2011,Republican
Gov. Donald Eugene Siegelman,Alabama,1999 - 2003,Democratic
Gov. Forrest Hood James,Alabama,1995 - 19991979 - 1983,"Democratic, Republican"
"Gov. James Elisha Folsom, Jr.",Alabama,1993 - 1995,Democratic
Gov. Harold Guy Hunt,Alabama,1987 - 1993,Republican
Gov. George Corley Wallace,Alabama,1983 - 19871971 - 19791963 - 1967,Democratic
Gov. Albert Preston Brewer,Alabama,1968 - 1971,Democratic
Gov. Lurleen Burns Wallace,Alabama,1967 - 1968,Democratic
Gov. John Malcolm Patterson,Alabama,1959 - 1963,Democratic
"Gov. James Elisha Folsom, Sr.",Alabama,1955 - 19591947 - 1951,Democratic
Gov. Seth Gordon Persons,Alabama,1951 - 1955,Democratic
Gov. Chauncey Sparks,Alabama,1943 - 1947,Democratic
Gov. Frank Murray Dixon,Alabama,1939 - 1943,Democratic
Gov. David Bibb Graves,Alabama,1935 - 19391927 - 1931,Democratic
Gov. Benjamin Meek Miller,Alabama,1931 - 1935,Democratic
Gov. William Woodward Brandon,Alabama,1923 - 1927,Democratic
Gov. Thomas Erby Kilby,Alabama,1919 - 1923,Democratic
Gov. Charles Henderson,Alabama,1915 - 1919,Democratic
Gov. Emmet O’Neal,Alabama,1911 - 1915,Democratic
Gov. Braxton Bragg Comer,Alabama,1907 - 1911,Democratic
Gov. William Dorsey Jelks,Alabama,1905 - 19071901 - 1904,Democratic
Gov. Russell McWorther Cunningham,Alabama,1904 - 1905,Democratic
Gov. William James Samford,Alabama,1900 - 1901,Democratic
Gov. Joseph Forney Johnston,Alabama,1896 - 1900,Democratic
Gov. William Calvin Oates,Alabama,1894 - 1896,Democratic
Gov. Thomas Goode Jones,Alabama,1890 - 1894,Democratic
Gov. Thomas Seay,Alabama,1886 - 1890,Democratic
Gov. Edward Asbury O’Neal,Alabama,1882 - 1886,Democratic
Gov. Rufus Willis Cobb,Alabama,1878 - 1882,Democratic
Gov. George Smith Houston,Alabama,1874 - 1878,Democratic
Gov. David Peter Lewis,Alabama,1872 - 1874,Democratic Republican
Gov. Robert Burns Lindsay,Alabama,1870 - 1872,Democratic
Gov. William Hugh Smith,Alabama,1868 - 1870,Republican
Gov. Robert Miller Patton,Alabama,1865 - 1868,"Whig, Republican"
Gov. Lewis Eliphalet Parsons,Alabama,1865 - 1865,Democratic
Gov. Thomas Hill Watts,Alabama,1863 - 1865,Whig
Gov. John Gill Shorter,Alabama,1861 - 1863,Democratic
Gov. Andrew Barry Moore,Alabama,1857 - 1861,Democratic
Gov. John Anthony Winston,Alabama,1853 - 1857,Democratic
Gov. Henry Watkins Collier,Alabama,1849 - 1853,Democratic
Gov. Reuben Chapman,Alabama,1847 - 1849,Democratic
Gov. Joshua Lanier Martin,Alabama,1845 - 1847,Independent
Gov. Benjamin Fitzpatrick,Alabama,1841 - 1845,Democratic
Gov. Arthur Pendleton Bagby,Alabama,1837 - 1841,Democratic
Gov. Hugh McVay,Alabama,1837 - 1837,Democratic
Gov. Clement Comer Clay,Alabama,1835 - 1837,Democratic
Gov. John Gayle,Alabama,1831 - 1835,Democratic
Gov. Samuel B. Moore,Alabama,1831 - 1831,Democratic
Gov. Gabriel Moore,Alabama,1829 - 1831,Jackson Democrat
Gov. John Murphy,Alabama,1825 - 1829,Jackson Democrat
Gov. Israel Pickens,Alabama,1821 - 1825,Democratic-Republican
Gov. Thomas Bibb,Alabama,1820 - 1821,Democratic-Republican
Gov. William Wyatt Bibb,Alabama,1819 - 1820,Democratic-Republican
